dis,ref,mos,pred
img82.bmp,paintedhouse.bmp,11.339054336612762,0.0012213240067164104
img83.bmp,caps.bmp,42.369320360750706,0.0013983199993769329
img85.bmp,parrots.bmp,18.563119639992884,0.0015167395273844402
img86.bmp,flowersonih35.bmp,76.23532996373504,0.005411311984062195
img88.bmp,sailing1.bmp,66.04417836262543,0.0022384077310562134
img90.bmp,sailing4.bmp,11.324709943682542,0.0010100454092025757
img91.bmp,lighthouse.bmp,48.72445543811661,0.001814126968383789
img92.bmp,statue.bmp,36.65133240523328,0.000489880641301473
img94.bmp,manfishing.bmp,30.248805104886298,0.0021731356779734292
img96.bmp,parrots.bmp,32.255679814123376,0.001537938912709554
img98.bmp,cemetry.bmp,42.53855897076394,0.0009797165791193645
img99.bmp,womanhat.bmp,50.18890942469288,0.0016624232133229573
img101.bmp,parrots.bmp,10.234730985641717,0.0015153735876083374
img102.bmp,statue.bmp,6.724372369964853,0.00046797096729278564
img103.bmp,lighthouse2.bmp,10.088204403320537,0.002769927183787028
img104.bmp,woman.bmp,46.68236218261797,0.0007920364538828532
img105.bmp,monarch.bmp,7.557459980934175,0.0009200821320215861
img106.bmp,lighthouse.bmp,48.616156673907305,0.0018144845962524414
img107.bmp,building2.bmp,79.84747926885252,0.007320488492647807
img108.bmp,carnivaldolls.bmp,43.661388996745465,0.0021653837627834743
img109.bmp,sailing3.bmp,35.737358994613274,0.00158385435740153
img111.bmp,flowersonih35.bmp,15.82182560398103,0.0014058252175649006
img113.bmp,plane.bmp,12.564926162224069,0.002785374720891317
img114.bmp,lighthouse2.bmp,12.80273252847908,0.002767274777094523
img115.bmp,bikes.bmp,67.09045174168914,0.0027015358209609985
img116.bmp,statue.bmp,46.920148971869075,0.0005608101685841879
img120.bmp,ocean.bmp,40.33848092661778,0.0009287595748901367
img121.bmp,manfishing.bmp,91.37246032042904,0.006802792350451152
img122.bmp,caps.bmp,58.55909813379443,0.0014098634322484334
img124.bmp,carnivaldolls.bmp,52.154629253222005,0.0022894475195142957
img125.bmp,cemetry.bmp,25.723920038887357,0.0009414106607437134
img126.bmp,rapids.bmp,10.712712959196343,0.00047783056894938153
img127.bmp,parrots.bmp,74.95826410045794,0.002148906389872233
img129.bmp,bikes.bmp,15.242823326616554,0.0004783620436986287
img130.bmp,sailing3.bmp,42.497069418168,0.001683458685874939
img132.bmp,building2.bmp,22.538784832597894,0.0005216598510742188
img133.bmp,bikes.bmp,40.04985108989743,0.0009066164493560791
img135.bmp,rapids.bmp,84.91378457435593,0.0032134652137756348
img136.bmp,sailing1.bmp,33.81064694785772,0.0017903000116348267
img137.bmp,lighthouse2.bmp,60.61338357551887,0.00395524005095164
img138.bmp,sailing2.bmp,56.326747764812794,0.0031056602795918784
img141.bmp,sailing2.bmp,6.153192300554039,0.002810696760813395
img142.bmp,studentsculpture.bmp,43.997702747945745,0.0013558069864908855
img143.bmp,manfishing.bmp,44.77638094880946,0.00235821803410848
img144.bmp,house.bmp,65.45198981342284,0.0025506516297658286
img146.bmp,rapids.bmp,56.16123888490046,0.0007711450258890787
img148.bmp,carnivaldolls.bmp,11.469738487437949,0.0021032624774509007
img149.bmp,lighthouse.bmp,33.11179598113043,0.0017518699169158936
img150.bmp,woman.bmp,5.325990809336403,0.0006360063950220743
img152.bmp,woman.bmp,62.748811782630604,0.0014093915621439617
img154.bmp,sailing3.bmp,68.53124109916048,0.0030197054147720337
img155.bmp,woman.bmp,81.40061954776587,0.003969545165697734
img156.bmp,buildings.bmp,71.45072855297293,0.0037256727615992227
img158.bmp,parrots.bmp,62.58003608072658,0.0019247233867645264
img160.bmp,monarch.bmp,58.753804200609366,0.004961654543876648
img162.bmp,statue.bmp,12.158282195710305,0.0004868060350418091
img163.bmp,building2.bmp,49.973083632723416,0.00160503884156545
img164.bmp,lighthouse2.bmp,27.122912625267986,0.0027712086836496987
img165.bmp,dancers.bmp,31.170624384086214,0.0008858574761284722
img167.bmp,flowersonih35.bmp,53.281983698504845,0.001842498779296875
img168.bmp,coinsinfountain.bmp,53.17519436960078,0.0006963560978571574
img169.bmp,statue.bmp,62.92117133342568,0.001498386263847351
img170.bmp,dancers.bmp,50.18659635541299,0.001016696294148763
img171.bmp,studentsculpture.bmp,22.217464309979974,0.001033554474512736
img172.bmp,sailing4.bmp,85.01806693016354,0.004364897807439168
img173.bmp,plane.bmp,19.91475165122249,0.0027844756841659546
img174.bmp,lighthouse.bmp,8.059516033306664,0.0017302582661310832
img175.bmp,stream.bmp,85.48562881018704,0.007964993516604105
img176.bmp,churchandcapitol.bmp,27.91393339154686,0.00115544597307841
img177.bmp,coinsinfountain.bmp,79.8784206214237,0.004606336355209351
img178.bmp,cemetry.bmp,57.388156688584395,0.0012137840191523235
img179.bmp,house.bmp,85.22814758598726,0.003351112206776937
img181.bmp,carnivaldolls.bmp,85.99580545278485,0.004796385765075684
img182.bmp,coinsinfountain.bmp,40.352299151189534,0.00034391383330027264
img183.bmp,sailing3.bmp,6.916939669847388,0.001573185125986735
img185.bmp,sailing2.bmp,14.884889320853098,0.002840717633565267
img187.bmp,house.bmp,29.918572366378626,0.0019852916399637857
img191.bmp,womanhat.bmp,78.15701680889988,0.003515327970186869
img192.bmp,flowersonih35.bmp,36.78304689591696,0.001471102237701416
img193.bmp,caps.bmp,64.20563602792637,0.0016919920841852825
img194.bmp,churchandcapitol.bmp,71.78425770359317,0.004753381013870239
img195.bmp,womanhat.bmp,5.069478056203863,0.0015915234883626301
img196.bmp,paintedhouse.bmp,62.73568208890111,0.0015629678964614868
img197.bmp,parrots.bmp,46.32614968909792,0.001613105336825053
img198.bmp,churchandcapitol.bmp,9.47174568864986,0.0011686583360036213
img199.bmp,buildings.bmp,5.003953255961413,0.0008671532074610392
img200.bmp,manfishing.bmp,68.36853015382121,0.0034377227226893106
img201.bmp,flowersonih35.bmp,91.08313008268816,0.016049057245254517
img202.bmp,lighthouse.bmp,75.76154338417216,0.0033697932958602905
img203.bmp,plane.bmp,41.03176709784689,0.002779439091682434
img205.bmp,dancers.bmp,12.300226616537325,0.0008249613973829481
img208.bmp,monarch.bmp,48.46820552061156,0.002133434017499288
img210.bmp,paintedhouse.bmp,26.665408082124763,0.0012618104616800945
img211.bmp,lighthouse2.bmp,7.2053067303106335,0.0027707268794377646
img212.bmp,house.bmp,5.5443651518750485,0.0019344836473464966
img213.bmp,sailing1.bmp,76.06673091499994,0.002994770805040995
img214.bmp,sailing1.bmp,7.692346791817004,0.0017691701650619507
img215.bmp,paintedhouse.bmp,73.31007213059178,0.0025689899921417236
img216.bmp,building2.bmp,12.116677268629225,0.0005016823609670004
img217.bmp,stream.bmp,10.13926391720382,0.001210331916809082
img218.bmp,studentsculpture.bmp,67.96320399587412,0.005556955933570862
img219.bmp,ocean.bmp,72.24909155691115,0.0012383063634236653
img220.bmp,plane.bmp,70.83986290434612,0.00325054923693339
img221.bmp,sailing4.bmp,64.72585217139644,0.0014483829339345296
img222.bmp,buildings.bmp,31.27751399241848,0.0009199827909469604
img225.bmp,bikes.bmp,82.73289778928405,0.009424115220705668
img226.bmp,womanhat.bmp,55.52000519338216,0.0018151551485061646
img227.bmp,statue.bmp,70.88031632329826,0.0020410865545272827
img1.bmp,womanhat.bmp,52.92435457391396,0.001568103830019633
img2.bmp,churchandcapitol.bmp,33.283198045948446,0.0011557340621948242
img4.bmp,churchandcapitol.bmp,87.8267449661924,0.0019487192233403523
img8.bmp,ocean.bmp,14.344775300339105,0.0008686830600102743
img9.bmp,rapids.bmp,59.740324313494646,0.0006910910209019979
img11.bmp,statue.bmp,53.951334760512935,0.0005662689606348673
img13.bmp,statue.bmp,-0.1946068687639695,0.0004923343658447266
img14.bmp,carnivaldolls.bmp,4.3268561206949565,0.002111448182000054
img15.bmp,sailing4.bmp,41.36730112939379,0.0010232031345367432
img16.bmp,stream.bmp,47.802510847163155,0.0013674696286519368
img17.bmp,plane.bmp,4.495168881480339,0.002752984563509623
img18.bmp,monarch.bmp,47.28587171756399,0.001106088360150655
img21.bmp,churchandcapitol.bmp,50.1232463479616,0.0011784881353378296
img23.bmp,paintedhouse.bmp,79.95944789006505,0.001685003439585368
img24.bmp,caps.bmp,12.56494613089226,0.0013947337865829468
img25.bmp,plane.bmp,35.4156346289015,0.002736315131187439
img27.bmp,flowersonih35.bmp,34.315394671086715,0.0015001048644383748
img29.bmp,bikes.bmp,63.69072946989886,0.0011079361041386921
img30.bmp,ocean.bmp,6.601376948035168,0.0008655885855356852
img32.bmp,parrots.bmp,33.49425871523598,0.0015786439180374146
img33.bmp,manfishing.bmp,42.614722076241115,0.002133826414744059
img35.bmp,rapids.bmp,75.29290636099797,0.0009331852197647095
img36.bmp,building2.bmp,72.05750190482459,0.000974451502164205
img37.bmp,sailing4.bmp,64.6263889750084,0.0011942933003107707
img38.bmp,sailing3.bmp,18.02857959226172,0.0016242613395055134
img39.bmp,dancers.bmp,50.40120766199397,0.001005603207482232
img40.bmp,plane.bmp,12.654106278200905,0.002732763687769572
img41.bmp,dancers.bmp,59.87396522983406,0.001283215151892768
img43.bmp,buildings.bmp,41.47905246219578,0.0011743058760960896
img44.bmp,lighthouse.bmp,38.188770593920424,0.0017897536357243855
img45.bmp,studentsculpture.bmp,34.439397588231365,0.001080458362897237
img46.bmp,cemetry.bmp,72.81442149222269,0.0013446112473805745
img47.bmp,sailing4.bmp,48.5281572537932,0.0010510583718617756
img49.bmp,coinsinfountain.bmp,32.754563027118,0.00017886857191721597
img50.bmp,house.bmp,57.08857633912255,0.0022005289793014526
img51.bmp,house.bmp,28.94499560527225,0.002044255534807841
img53.bmp,studentsculpture.bmp,10.226303647528617,0.0010161300500233967
img55.bmp,cemetry.bmp,33.240480634782365,0.0009578814109166464
img56.bmp,paintedhouse.bmp,32.009866412702586,0.0015565653642018635
img57.bmp,lighthouse.bmp,-2.640015016409613,0.0017298559347788494
img58.bmp,woman.bmp,10.554131539493454,0.0006423890590667725
img59.bmp,studentsculpture.bmp,33.58553766172936,0.001074304183324178
img60.bmp,building2.bmp,45.8290134752761,0.0006798754135767618
img61.bmp,dancers.bmp,9.1741835265355,0.0008424984084235297
img62.bmp,building2.bmp,67.8377118059761,0.000974451502164205
img63.bmp,caps.bmp,30.00260877004913,0.0013875563939412434
img64.bmp,lighthouse2.bmp,3.2142639437019938,0.0027844607830047607
img65.bmp,woman.bmp,53.38597873417673,0.0008271982272466024
img67.bmp,sailing2.bmp,21.662276200071243,0.0028398682673772178
img69.bmp,lighthouse2.bmp,48.86921270308122,0.00290695329507192
img70.bmp,statue.bmp,-0.12771347553550072,0.0004937748114267985
img71.bmp,sailing1.bmp,16.917691044533527,0.0018036713202794392
img72.bmp,parrots.bmp,12.004960528290615,0.0015369802713394165
img73.bmp,coinsinfountain.bmp,36.604170671940494,0.00020900368690490723
img74.bmp,flowersonih35.bmp,5.51411590094478,0.00140895942846934
img75.bmp,house.bmp,51.396037516206206,0.002247855067253113
img77.bmp,bikes.bmp,53.2796828380246,0.0008162111043930054
img78.bmp,cemetry.bmp,72.32423365260935,0.0013446112473805745
img79.bmp,flowersonih35.bmp,89.53004585169111,0.0025398830572764077
img80.bmp,carnivaldolls.bmp,67.77811693105684,0.0023847023646036782
img81.bmp,bikes.bmp,43.03955573949191,0.0006564011176427206
img83.bmp,sailing3.bmp,28.507933641096496,0.0016361474990844727
img84.bmp,buildings.bmp,46.14680872343399,0.0011743058760960896
img85.bmp,stream.bmp,64.18240178201884,0.0013851821422576904
img86.bmp,lighthouse.bmp,42.57624280517876,0.0018103023370107014
img89.bmp,womanhat.bmp,36.28464855780785,0.0016077558199564617
img90.bmp,buildings.bmp,42.04320025216914,0.0011743058760960896
img91.bmp,paintedhouse.bmp,78.97568682896501,0.001685003439585368
img92.bmp,manfishing.bmp,48.374698862001935,0.0022435287634531655
img93.bmp,manfishing.bmp,58.58968413933341,0.0023215264081954956
img94.bmp,monarch.bmp,14.62195076567486,0.0009226749340693156
img96.bmp,monarch.bmp,3.9212125972238567,0.0009153038263320923
img97.bmp,lighthouse2.bmp,5.308643571535106,0.0027805864810943604
img98.bmp,ocean.bmp,19.871604986952036,0.0008706549803415934
img99.bmp,sailing2.bmp,42.27140041690989,0.0029165148735046387
img100.bmp,stream.bmp,81.2026938220347,0.0014558583498001099
img101.bmp,coinsinfountain.bmp,10.252515880885852,0.00010426839192708333
img102.bmp,sailing1.bmp,14.726130517984881,0.0018000106016794841
img103.bmp,parrots.bmp,37.78061796136218,0.0015920052925745647
img104.bmp,carnivaldolls.bmp,67.40278120147042,0.0023847023646036782
img105.bmp,caps.bmp,33.96635629198161,0.0013971775770187378
img106.bmp,sailing1.bmp,3.2197367648266635,0.001785998543103536
img107.bmp,womanhat.bmp,25.838179142983087,0.001592030127843221
img108.bmp,sailing3.bmp,53.61612003847755,0.0018070191144943237
img110.bmp,rapids.bmp,40.31319279513049,0.0005919883648554484
img111.bmp,sailing2.bmp,36.93677274719239,0.0028340021769205728
img116.bmp,woman.bmp,8.406881996436613,0.0006399154663085938
img117.bmp,cemetry.bmp,24.492692678265385,0.0009358823299407959
img119.bmp,dancers.bmp,36.46779215661733,0.0008769896295335558
img120.bmp,house.bmp,13.720589197831565,0.0020012358824412027
img121.bmp,sailing1.bmp,46.66155445738275,0.0017661452293395996
img124.bmp,sailing2.bmp,91.8585232966015,0.003545572360356649
img126.bmp,caps.bmp,91.83072941409384,0.0027650296688079834
img127.bmp,studentsculpture.bmp,90.06909938102646,0.0022160162528355918
img128.bmp,cemetry.bmp,52.32392778595445,0.0010891904433568318
img129.bmp,coinsinfountain.bmp,76.55613665524052,0.0004753867785135905
img130.bmp,statue.bmp,11.018019466557467,0.0005008280277252197
img131.bmp,lighthouse.bmp,89.84228100588447,0.003131002187728882
img132.bmp,churchandcapitol.bmp,11.715638159970881,0.001140698790550232
img134.bmp,flowersonih35.bmp,72.35535092106369,0.0018641302982966106
img135.bmp,manfishing.bmp,8.62310279882778,0.002166604002316793
img137.bmp,stream.bmp,9.808299742983456,0.0012266884247461955
img138.bmp,womanhat.bmp,94.52975239220281,0.0029099732637405396
img141.bmp,lighthouse2.bmp,14.731573993200831,0.0027922441562016806
img143.bmp,ocean.bmp,6.837113454327478,0.0008625835180282593
img144.bmp,sailing2.bmp,8.547930933970449,0.002820958693822225
img145.bmp,sailing3.bmp,100.24091440063673,0.0028311163187026978
img146.bmp,rapids.bmp,26.185666958535705,0.0005362878243128458
img147.bmp,house.bmp,100.91708991281492,0.002888346711794535
img148.bmp,manfishing.bmp,92.90511853394918,0.0021849175294240317
img149.bmp,parrots.bmp,63.468634087583865,0.0016761074463526409
img150.bmp,woman.bmp,27.26197443015057,0.0006495962540308634
img151.bmp,house.bmp,8.066866303180433,0.001991723974545797
img152.bmp,paintedhouse.bmp,55.044428947894275,0.001618082324663798
img154.bmp,womanhat.bmp,97.50877362944289,0.0027448832988739014
img156.bmp,ocean.bmp,59.64918850292218,0.000902379552523295
img157.bmp,buildings.bmp,13.703159478546445,0.0008901456991831461
img159.bmp,caps.bmp,91.34350033825855,0.0027650296688079834
img160.bmp,house.bmp,95.51848457226141,0.002888346711794535
img161.bmp,lighthouse.bmp,90.43420904041339,0.0030384262402852378
img162.bmp,buildings.bmp,88.14234661943544,0.002151747544606527
img163.bmp,buildings.bmp,28.82198937397437,0.0009379486242930094
img164.bmp,ocean.bmp,108.77257436149551,0.002012545863787333
img165.bmp,plane.bmp,58.33517061917775,0.002720420559247335
img166.bmp,sailing4.bmp,95.0385986077363,0.0019825994968414307
img167.bmp,woman.bmp,75.99002346051728,0.0010666102170944214
img168.bmp,womanhat.bmp,11.312092615683751,0.0015785197416941326
img170.bmp,monarch.bmp,83.55329291418636,0.0020580440759658813
img171.bmp,building2.bmp,18.143107738796367,0.0005050102869669596
img174.bmp,manfishing.bmp,19.465821038563053,0.0022094796101252237
img175.bmp,sailing1.bmp,70.5024438489717,0.0020079612731933594
img176.bmp,carnivaldolls.bmp,90.00784725087408,0.002729316552480062
img177.bmp,sailing2.bmp,89.89062469317183,0.003482361634572347
img178.bmp,monarch.bmp,25.22278582613156,0.0009345511595408121
img180.bmp,studentsculpture.bmp,91.24663994961544,0.0022160162528355918
img181.bmp,lighthouse2.bmp,78.16782270134613,0.002980003754297892
img183.bmp,bikes.bmp,84.88609788754107,0.0018835316101710002
img184.bmp,coinsinfountain.bmp,92.5252089512462,0.0007897913455963135
img185.bmp,stream.bmp,26.71821304692204,0.001262788971265157
img186.bmp,dancers.bmp,89.23441705756257,0.00167263216442532
img187.bmp,dancers.bmp,91.61747826509418,0.00167263216442532
img188.bmp,bikes.bmp,83.0335894331227,0.0016760677099227905
img192.bmp,building2.bmp,93.03653291816838,0.0012944986422856648
img194.bmp,ocean.bmp,34.60644513743412,0.000870207945505778
img195.bmp,churchandcapitol.bmp,97.24677520689924,0.002948125203450521
img196.bmp,parrots.bmp,91.59067046472401,0.002338637908299764
img197.bmp,sailing4.bmp,94.63456567363843,0.0019825994968414307
img198.bmp,flowersonih35.bmp,16.644122962021108,0.001432935396830241
img199.bmp,rapids.bmp,95.80804387069,0.0011852880318959553
img200.bmp,studentsculpture.bmp,63.30761338204381,0.001145288348197937
img201.bmp,plane.bmp,88.92048271630968,0.0032553871472676596
img203.bmp,bikes.bmp,28.5502551905385,0.0005653748909632365
img204.bmp,buildings.bmp,89.6422329700044,0.0020669599374135337
img205.bmp,building2.bmp,88.22093282138451,0.0012734134991963704
img206.bmp,sailing3.bmp,11.739931694595015,0.001604388157526652
img207.bmp,caps.bmp,70.02463837460914,0.0016944756110509236
img209.bmp,monarch.bmp,88.77366918617132,0.0020580440759658813
img210.bmp,sailing1.bmp,97.4281023182101,0.0028521716594696045
img213.bmp,cemetry.bmp,85.98716482193281,0.0021929492553075156
img214.bmp,sailing4.bmp,14.430548416582262,0.001010666290918986
img215.bmp,paintedhouse.bmp,102.70082156574152,0.0018134961525599163
img216.bmp,carnivaldolls.bmp,20.934069322543586,0.0021054744720458984
img217.bmp,stream.bmp,101.27286341299556,0.0023020307223002114
img218.bmp,statue.bmp,92.65269870718299,0.0011792282263437908
img220.bmp,woman.bmp,88.66925863108537,0.0012710193792978923
img221.bmp,statue.bmp,93.81353439730438,0.0011792282263437908
img223.bmp,sailing3.bmp,99.9719981674867,0.0028311163187026978
img225.bmp,building2.bmp,32.713131566176116,0.0005225886901219686
img226.bmp,bikes.bmp,17.780629548804892,0.0005358407894770304
img228.bmp,paintedhouse.bmp,15.783100447893545,0.0013903528451919556
img229.bmp,flowersonih35.bmp,73.10480214469187,0.0017722149689992268
img230.bmp,coinsinfountain.bmp,90.88434462872809,0.0007897913455963135
img231.bmp,lighthouse.bmp,13.033490455438153,0.001733402411142985
img232.bmp,lighthouse2.bmp,93.19974618228805,0.004068141182263692
img233.bmp,parrots.bmp,87.78082391853037,0.002338637908299764
img1.bmp,monarch.bmp,29.046539717856692,0.0009309351444244385
img2.bmp,stream.bmp,64.7619409950328,0.0026414096355438232
img3.bmp,womanhat.bmp,44.781930707656905,0.0016141931215922038
img4.bmp,buildings.bmp,105.36416799729716,0.05763368805249532
img5.bmp,sailing3.bmp,18.148429410111877,0.0015874107678731282
img6.bmp,lighthouse2.bmp,28.910343961732284,0.0028085559606552124
img7.bmp,woman.bmp,67.62651762533173,0.004293128848075867
img8.bmp,coinsinfountain.bmp,15.537140817336704,9.621183077494304e-05
img9.bmp,cemetry.bmp,63.02744749154707,0.003248895208040873
img10.bmp,plane.bmp,33.4482460351677,0.002712562680244446
img11.bmp,womanhat.bmp,23.03858179465982,0.0015832583109537761
img12.bmp,sailing2.bmp,46.191362019861835,0.002854426701863607
img13.bmp,churchandcapitol.bmp,21.927888248041906,0.0011681268612543743
img14.bmp,carnivaldolls.bmp,14.775415943838567,0.002100017335679796
img15.bmp,dancers.bmp,93.91355403240952,0.03847720225652059
img16.bmp,studentsculpture.bmp,40.79594818906652,0.0010430167118708293
img17.bmp,monarch.bmp,51.40668483117005,0.0014223406712214153
img18.bmp,churchandcapitol.bmp,35.32176832792063,0.0011781702438990276
img19.bmp,studentsculpture.bmp,13.494986288484716,0.001001382867495219
img20.bmp,churchandcapitol.bmp,111.7746935263145,0.06474503874778748
img21.bmp,ocean.bmp,61.68100151802293,0.0014465699593226116
img22.bmp,parrots.bmp,29.05160906556435,0.001522873838742574
img23.bmp,cemetry.bmp,109.62708401221435,0.05007581412792206
img24.bmp,coinsinfountain.bmp,94.03481633826048,0.04727275172869364
img25.bmp,statue.bmp,49.834234045635604,0.0008533298969268799
img26.bmp,paintedhouse.bmp,61.62614194844081,0.002214685082435608
img27.bmp,dancers.bmp,47.72741274693893,0.0010126762919955784
img28.bmp,womanhat.bmp,58.410455839845966,0.0019141435623168945
img29.bmp,bikes.bmp,74.63568549300159,0.012991994619369507
img30.bmp,dancers.bmp,33.19702721082979,0.0008350345823499891
img31.bmp,coinsinfountain.bmp,27.514599031681424,0.00010988116264343262
img32.bmp,lighthouse2.bmp,60.279653917465154,0.00510669747988383
img33.bmp,woman.bmp,102.7236854663197,0.04181582232316335
img34.bmp,monarch.bmp,94.4100904010743,0.03653788069883982
img35.bmp,woman.bmp,38.08779776015425,0.0006566395362218221
img36.bmp,building2.bmp,71.21218202942677,0.010488266746203104
img37.bmp,manfishing.bmp,28.61718835941552,0.0022076666355133057
img38.bmp,house.bmp,66.53165048509287,0.00456090768178304
img39.bmp,paintedhouse.bmp,71.76021293669349,0.008177856604258219
img40.bmp,lighthouse.bmp,48.059938845028476,0.001806110143661499
img41.bmp,manfishing.bmp,100.23878414456692,0.08968834082285564
img42.bmp,ocean.bmp,107.65033077751622,0.04373186330000559
img43.bmp,lighthouse.bmp,20.295948373068647,0.0017274916172027588
img44.bmp,studentsculpture.bmp,72.84561785296995,0.012393439809481302
img45.bmp,cemetry.bmp,26.989633874164532,0.0009185224771499634
img46.bmp,buildings.bmp,37.34149613580173,0.001005217432975769
img47.bmp,carnivaldolls.bmp,104.4080160510155,0.07928111818101671
img48.bmp,building2.bmp,34.5029166994517,0.0005594094594319662
img49.bmp,flowersonih35.bmp,75.24580813266999,0.007788260777791341
img50.bmp,dancers.bmp,79.43613206888192,0.02092580000559489
img51.bmp,dancers.bmp,73.83502971471134,0.007162822617424859
img52.bmp,sailing1.bmp,97.51209513726755,0.04778322080771128
img53.bmp,flowersonih35.bmp,95.34370094075176,0.028754939635594685
img54.bmp,house.bmp,20.5274846951256,0.0019318163394927979
img55.bmp,statue.bmp,36.47563691526853,0.0005017767349878947
img56.bmp,sailing1.bmp,35.64458484067259,0.0017715344826380413
img57.bmp,studentsculpture.bmp,97.69957653577356,0.03261189659436544
img58.bmp,sailing3.bmp,106.3698573635383,0.0604317436615626
img59.bmp,manfishing.bmp,11.037306278232426,0.00219683845837911
img60.bmp,womanhat.bmp,97.6569824141498,0.04313388963540395
img61.bmp,buildings.bmp,78.47085391287106,0.027398476998011272
img62.bmp,churchandcapitol.bmp,62.92970737500086,0.002353176474571228
img63.bmp,cemetry.bmp,41.035510546118466,0.0009518365065256754
img64.bmp,caps.bmp,18.611094569023106,0.00136891504128774
img65.bmp,cemetry.bmp,70.94998870953438,0.00827440619468689
img66.bmp,lighthouse.bmp,99.45910509660351,0.0516399492820104
img67.bmp,parrots.bmp,47.448425404325114,0.001600906252861023
img68.bmp,bikes.bmp,45.8290789858312,0.0007582157850265503
img69.bmp,parrots.bmp,61.6158088994382,0.0024106105168660483
img70.bmp,house.bmp,41.31695798429712,0.001984785000483195
img71.bmp,carnivaldolls.bmp,63.45931896527788,0.0033304691314697266
img72.bmp,flowersonih35.bmp,45.00432810746642,0.0014965335528055828
